timestamp,X-coordinate,Y-coordinate,Going to ID,Speed,power consumption,Cumulative energy consumption,current consuption,Heading,Target reached,RIGHT DRIVE SIGNALS.ActualSpeed_R,LEFT DRIVE SIGNALS.ActualSpeed_L,Target reached,Current segment,Position confidence,Battery value
42:06.6,-3.407167,-0.0270449,2,0.2846086,279,345173,7104,0.0455404,0,270,299,0,220,32,39
42:06.7,-3.407167,-0.0270449,2,0.2846086,279,345173,7104,0.0455404,0,270,299,0,220,32,39
42:06.7,-3.407167,-0.0270449,2,0.2846086,279,345173,7104,0.0455404,0,270,299,0,220,32,39
42:06.7,-3.407167,-0.0270449,2,0.2846086,279,345173,7104,0.0455404,0,270,299,0,220,32,39
42:06.8,-3.407167,-0.0270449,2,0.2846086,279,345173,7104,0.0455404,0,270,299,0,220,32,39
42:06.8,-3.407167,-0.0270449,2,0.2846086,279,345173,7104,0.0455404,0,270,299,0,220,32,39
42:06.8,-3.407167,-0.0270449,2,0.2846086,279,345173,7104,0.0455404,0,270,299,0,220,32,39
42:06.9,-3.407167,-0.0270449,2,0.2846086,279,345173,7104,0.0455404,0,270,299,0,220,32,39
42:06.9,-3.407167,-0.0270449,2,0.2846086,279,345173,7104,0.0455404,0,270,299,0,220,32,39
42:06.9,-3.274514,-0.05604548,2,0.2531273,272,345212.8,6939,0.05658356,0,299,208,0,220,35,39
42:07.0,-3.274514,-0.05604548,2,0.2531273,272,345212.8,6939,0.05658356,0,299,208,0,220,35,39
42:07.0,-3.274514,-0.05604548,2,0.2531273,272,345212.8,6939,0.05658356,0,299,208,0,220,35,39
42:07.0,-3.274514,-0.05604548,2,0.2531273,272,345212.8,6939,0.05658356,0,299,208,0,220,35,39
42:07.1,-3.274514,-0.05604548,2,0.2531273,272,345212.8,6939,0.05658356,0,299,208,0,220,35,39
42:07.1,-3.274514,-0.05604548,2,0.2531273,272,345212.8,6939,0.05658356,0,299,208,0,220,35,39
42:07.1,-3.274514,-0.05604548,2,0.2531273,272,345212.8,6939,0.05658356,0,299,208,0,220,35,39
42:07.2,-3.274514,-0.05604548,2,0.2531273,272,345212.8,6939,0.05658356,0,299,208,0,220,35,39
42:07.2,-3.274514,-0.05604548,2,0.2531273,272,345212.8,6939,0.05658356,0,299,208,0,220,35,39
42:07.2,-3.274514,-0.05604548,2,0.2531273,272,345212.8,6939,0.05658356,0,299,208,0,220,35,39
42:07.2,-3.274514,-0.05604548,2,0.2531273,272,345212.8,6939,0.05658356,0,299,208,0,220,35,39
42:07.3,-3.274514,-0.05604548,2,0.2531273,272,345212.8,6939,0.05658356,0,299,208,0,220,35,39
42:07.3,-3.274514,-0.05604548,2,0.2531273,272,345212.8,6939,0.05658356,0,299,208,0,220,35,39
42:07.3,-3.274514,-0.05604548,2,0.2531273,272,345212.8,6939,0.05658356,0,299,208,0,220,35,39
42:07.4,-3.274514,-0.05604548,2,0.2531273,272,345212.8,6939,0.05658356,0,299,208,0,220,35,39
42:07.4,-3.274514,-0.05604548,2,0.2531273,272,345212.8,6939,0.05658356,0,299,208,0,220,35,39
42:07.4,-3.274514,-0.05604548,2,0.2531273,272,345212.8,6939,0.05658356,0,299,208,0,220,35,39
42:07.5,-3.147628,-0.01648647,2,0.09189158,274,345253.7,6972,0.3291259,0,266,-83,0,24,37,39
42:07.5,-3.147628,-0.01648647,2,0.09189158,274,345253.7,6972,0.3291259,0,266,-83,0,24,37,39
42:07.5,-3.147628,-0.01648647,2,0.09189158,274,345253.7,6972,0.3291259,0,266,-83,0,24,37,39
42:07.6,-3.147628,-0.01648647,2,0.09189158,274,345253.7,6972,0.3291259,0,266,-83,0,24,37,39
42:07.6,-3.147628,-0.01648647,2,0.09189158,274,345253.7,6972,0.3291259,0,266,-83,0,24,37,39
42:07.6,-3.147628,-0.01648647,2,0.09189158,274,345253.7,6972,0.3291259,0,266,-83,0,24,37,39
42:07.7,-3.147628,-0.01648647,2,0.09189158,274,345253.7,6972,0.3291259,0,266,-83,0,24,37,39
42:07.7,-3.147628,-0.01648647,2,0.09189158,274,345253.7,6972,0.3291259,0,266,-83,0,24,37,39
42:07.7,-3.147628,-0.01648647,2,0.09189158,274,345253.7,6972,0.3291259,0,266,-83,0,24,37,39
42:07.8,-3.147628,-0.01648647,2,0.09189158,274,345253.7,6972,0.3291259,0,266,-83,0,24,37,39
42:07.8,-3.147628,-0.01648647,2,0.09189158,274,345253.7,6972,0.3291259,0,266,-83,0,24,37,39
42:07.8,-3.147628,-0.01648647,2,0.09189158,274,345253.7,6972,0.3291259,0,266,-83,0,24,37,39
42:07.9,-3.147628,-0.01648647,2,0.09189158,274,345253.7,6972,0.3291259,0,266,-83,0,24,37,39
42:07.9,-3.147628,-0.01648647,2,0.09189158,274,345253.7,6972,0.3291259,0,266,-83,0,24,37,39
42:07.9,-3.147628,-0.01648647,2,0.09189158,274,345253.7,6972,0.3291259,0,266,-83,0,24,37,39
42:07.9,-3.147628,-0.01648647,2,0.09189158,274,345253.7,6972,0.3291259,0,266,-83,0,24,37,39
42:08.0,-3.147628,-0.01648647,2,0.09189158,274,345253.7,6972,0.3291259,0,266,-83,0,24,37,39
42:08.0,-3.12105,-0.03423664,2,0.08976446,266,345293.8,6782,0.5897442,0,261,-82,0,24,32,39
42:08.0,-3.12105,-0.03423664,2,0.08976446,266,345293.8,6782,0.5897442,0,261,-82,0,24,32,39
42:08.1,-3.12105,-0.03423664,2,0.08976446,266,345293.8,6782,0.5897442,0,261,-82,0,24,32,39
42:08.1,-3.12105,-0.03423664,2,0.08976446,266,345293.8,6782,0.5897442,0,261,-82,0,24,32,39
42:08.1,-3.12105,-0.03423664,2,0.08976446,266,345293.8,6782,0.5897442,0,261,-82,0,24,32,39
42:08.2,-3.12105,-0.03423664,2,0.08976446,266,345293.8,6782,0.5897442,0,261,-82,0,24,32,39
42:08.2,-3.12105,-0.03423664,2,0.08976446,266,345293.8,6782,0.5897442,0,261,-82,0,24,32,39
42:08.2,-3.12105,-0.03423664,2,0.08976446,266,345293.8,6782,0.5897442,0,261,-82,0,24,32,39
42:08.3,-3.12105,-0.03423664,2,0.08976446,266,345293.8,6782,0.5897442,0,261,-82,0,24,32,39
42:08.3,-3.12105,-0.03423664,2,0.08976446,266,345293.8,6782,0.5897442,0,261,-82,0,24,32,39
42:08.3,-3.12105,-0.03423664,2,0.08976446,266,345293.8,6782,0.5897442,0,261,-82,0,24,32,39
42:08.4,-3.12105,-0.03423664,2,0.08976446,266,345293.8,6782,0.5897442,0,261,-82,0,24,32,39
42:08.4,-3.12105,-0.03423664,2,0.08976446,266,345293.8,6782,0.5897442,0,261,-82,0,24,32,39
42:08.4,-3.12105,-0.03423664,2,0.08976446,266,345293.8,6782,0.5897442,0,261,-82,0,24,32,39
42:08.4,-3.12105,-0.03423664,2,0.08976446,266,345293.8,6782,0.5897442,0,261,-82,0,24,32,39
42:08.5,-3.12105,-0.03423664,2,0.08976446,266,345293.8,6782,0.5897442,0,261,-82,0,24,32,39
42:08.5,-3.12105,-0.03423664,2,0.08976446,266,345293.8,6782,0.5897442,0,261,-82,0,24,32,39
42:08.5,-3.097098,-0.04045061,2,0.1016763,272,345332.3,6924,0.8648179,0,262,-59,0,24,30,39
42:08.6,-3.097098,-0.04045061,2,0.1016763,272,345332.3,6924,0.8648179,0,262,-59,0,24,30,39
42:08.6,-3.097098,-0.04045061,2,0.1016763,272,345332.3,6924,0.8648179,0,262,-59,0,24,30,39
42:08.6,-3.097098,-0.04045061,2,0.1016763,272,345332.3,6924,0.8648179,0,262,-59,0,24,30,39
42:08.7,-3.097098,-0.04045061,2,0.1016763,272,345332.3,6924,0.8648179,0,262,-59,0,24,30,39
42:08.7,-3.097098,-0.04045061,2,0.1016763,272,345332.3,6924,0.8648179,0,262,-59,0,24,30,39
42:08.7,-3.097098,-0.04045061,2,0.1016763,272,345332.3,6924,0.8648179,0,262,-59,0,24,30,39
42:08.8,-3.097098,-0.04045061,2,0.1016763,272,345332.3,6924,0.8648179,0,262,-59,0,24,30,39
42:08.8,-3.097098,-0.04045061,2,0.1016763,272,345332.3,6924,0.8648179,0,262,-59,0,24,30,39
42:08.8,-3.097098,-0.04045061,2,0.1016763,272,345332.3,6924,0.8648179,0,262,-59,0,24,30,39
42:08.9,-3.097098,-0.04045061,2,0.1016763,272,345332.3,6924,0.8648179,0,262,-59,0,24,30,39
42:08.9,-3.097098,-0.04045061,2,0.1016763,272,345332.3,6924,0.8648179,0,262,-59,0,24,30,39
42:08.9,-3.097098,-0.04045061,2,0.1016763,272,345332.3,6924,0.8648179,0,262,-59,0,24,30,39
42:09.0,-3.097098,-0.04045061,2,0.1016763,272,345332.3,6924,0.8648179,0,262,-59,0,24,30,39
42:09.0,-3.097098,-0.04045061,2,0.1016763,272,345332.3,6924,0.8648179,0,262,-59,0,24,30,39
42:09.0,-3.097098,-0.04045061,2,0.1016763,272,345332.3,6924,0.8648179,0,262,-59,0,24,30,39
42:09.0,-3.069554,-0.03193098,2,0.1157153,262,345372.8,6671,1.111861,0,265,-33,0,24,31,39
42:09.1,-3.069554,-0.03193098,2,0.1157153,262,345372.8,6671,1.111861,0,265,-33,0,24,31,39
42:09.1,-3.069554,-0.03193098,2,0.1157153,262,345372.8,6671,1.111861,0,265,-33,0,24,31,39
42:09.1,-3.069554,-0.03193098,2,0.1157153,262,345372.8,6671,1.111861,0,265,-33,0,24,31,39
42:09.2,-3.069554,-0.03193098,2,0.1157153,262,345372.8,6671,1.111861,0,265,-33,0,24,31,39
42:09.2,-3.069554,-0.03193098,2,0.1157153,262,345372.8,6671,1.111861,0,265,-33,0,24,31,39
42:09.2,-3.069554,-0.03193098,2,0.1157153,262,345372.8,6671,1.111861,0,265,-33,0,24,31,39
42:09.3,-3.069554,-0.03193098,2,0.1157153,262,345372.8,6671,1.111861,0,265,-33,0,24,31,39
42:09.3,-3.069554,-0.03193098,2,0.1157153,262,345372.8,6671,1.111861,0,265,-33,0,24,31,39
42:09.3,-3.069554,-0.03193098,2,0.1157153,262,345372.8,6671,1.111861,0,265,-33,0,24,31,39
42:09.4,-3.069554,-0.03193098,2,0.1157153,262,345372.8,6671,1.111861,0,265,-33,0,24,31,39
42:09.4,-3.069554,-0.03193098,2,0.1157153,262,345372.8,6671,1.111861,0,265,-33,0,24,31,39
42:09.4,-3.069554,-0.03193098,2,0.1157153,262,345372.8,6671,1.111861,0,265,-33,0,24,31,39
42:09.5,-3.069554,-0.03193098,2,0.1157153,262,345372.8,6671,1.111861,0,265,-33,0,24,31,39
42:09.5,-3.069554,-0.03193098,2,0.1157153,262,345372.8,6671,1.111861,0,265,-33,0,24,31,39
42:09.5,-3.069554,-0.03193098,2,0.1157153,262,345372.8,6671,1.111861,0,265,-33,0,24,31,39
42:09.6,-3.069554,-0.03193098,2,0.1157153,262,345372.8,6671,1.111861,0,265,-33,0,24,31,39
42:09.6,-3.076322,-0.0210917,2,0,224,345410.7,5666,1.349508,0,0,0,0,24,18,40
42:09.6,-3.076322,-0.0210917,2,0,224,345410.7,5666,1.349508,0,0,0,0,24,18,40
42:09.6,-3.076322,-0.0210917,2,0,224,345410.7,5666,1.349508,0,0,0,0,24,18,40
42:09.7,-3.076322,-0.0210917,2,0,224,345410.7,5666,1.349508,0,0,0,0,24,18,40
42:09.7,-3.076322,-0.0210917,2,0,224,345410.7,5666,1.349508,0,0,0,0,24,18,40
42:09.7,-3.076322,-0.0210917,2,0,224,345410.7,5666,1.349508,0,0,0,0,24,18,40
42:09.8,-3.076322,-0.0210917,2,0,224,345410.7,5666,1.349508,0,0,0,0,24,18,40
42:09.8,-3.076322,-0.0210917,2,0,224,345410.7,5666,1.349508,0,0,0,0,24,18,40
42:09.8,-3.076322,-0.0210917,2,0,224,345410.7,5666,1.349508,0,0,0,0,24,18,40
42:09.9,-3.076322,-0.0210917,2,0,224,345410.7,5666,1.349508,0,0,0,0,24,18,40
42:09.9,-3.076322,-0.0210917,2,0,224,345410.7,5666,1.349508,0,0,0,0,24,18,40
42:09.9,-3.076322,-0.0210917,2,0,224,345410.7,5666,1.349508,0,0,0,0,24,18,40
42:10.0,-3.076322,-0.0210917,2,0,224,345410.7,5666,1.349508,0,0,0,0,24,18,40
42:10.0,-3.076322,-0.0210917,2,0,224,345410.7,5666,1.349508,0,0,0,0,24,18,40
42:10.0,-3.076322,-0.0210917,2,0,224,345410.7,5666,1.349508,0,0,0,0,24,18,40
42:10.1,-3.076322,-0.0210917,2,0,224,345410.7,5666,1.349508,0,0,0,0,24,18,40
42:10.1,-3.076322,-0.0210917,2,0,224,345410.7,5666,1.349508,0,0,0,0,24,18,40
42:10.1,-3.10315,-0.0457917,2,0,217,345442.3,5480,1.360916,0,0,0,0,24,15,40
42:10.1,-3.10315,-0.0457917,2,0,217,345442.3,5480,1.360916,0,0,0,0,24,15,40
42:10.2,-3.10315,-0.0457917,2,0,217,345442.3,5480,1.360916,0,0,0,0,24,15,40
42:10.2,-3.10315,-0.0457917,2,0,217,345442.3,5480,1.360916,0,0,0,0,24,15,40
42:10.2,-3.10315,-0.0457917,2,0,217,345442.3,5480,1.360916,0,0,0,0,24,15,40
42:10.3,-3.10315,-0.0457917,2,0,217,345442.3,5480,1.360916,0,0,0,0,24,15,40
42:10.3,-3.10315,-0.0457917,2,0,217,345442.3,5480,1.360916,0,0,0,0,24,15,40
42:10.3,-3.10315,-0.0457917,2,0,217,345442.3,5480,1.360916,0,0,0,0,24,15,40
42:10.4,-3.10315,-0.0457917,2,0,217,345442.3,5480,1.360916,0,0,0,0,24,15,40
42:10.4,-3.10315,-0.0457917,2,0,217,345442.3,5480,1.360916,0,0,0,0,24,15,40
42:10.4,-3.10315,-0.0457917,2,0,217,345442.3,5480,1.360916,0,0,0,0,24,15,40
42:10.5,-3.10315,-0.0457917,2,0,217,345442.3,5480,1.360916,0,0,0,0,24,15,40
42:10.5,-3.10315,-0.0457917,2,0,217,345442.3,5480,1.360916,0,0,0,0,24,15,40
42:10.5,-3.10315,-0.0457917,2,0,217,345442.3,5480,1.360916,0,0,0,0,24,15,40
42:10.6,-3.10315,-0.0457917,2,0,217,345442.3,5480,1.360916,0,0,0,0,24,15,40
42:10.6,-3.10315,-0.0457917,2,0,217,345442.3,5480,1.360916,0,0,0,0,24,15,40
42:10.6,-3.10315,-0.0457917,2,0,217,345442.3,5480,1.360916,0,0,0,0,24,15,40
42:10.7,-3.107039,-0.0255781,2,0,209,345473.6,5282,1.374104,0,0,0,0,24,10,40
42:10.7,-3.107039,-0.0255781,2,0,209,345473.6,5282,1.374104,0,0,0,0,24,10,40
42:10.7,-3.107039,-0.0255781,2,0,209,345473.6,5282,1.374104,0,0,0,0,24,10,40
42:10.8,-3.107039,-0.0255781,2,0,209,345473.6,5282,1.374104,0,0,0,0,24,10,40
42:10.8,-3.107039,-0.0255781,2,0,209,345473.6,5282,1.374104,0,0,0,0,24,10,40
42:10.8,-3.107039,-0.0255781,2,0,209,345473.6,5282,1.374104,0,0,0,0,24,10,40
42:10.8,-3.107039,-0.0255781,2,0,209,345473.6,5282,1.374104,0,0,0,0,24,10,40
42:10.9,-3.107039,-0.0255781,2,0,209,345473.6,5282,1.374104,0,0,0,0,24,10,40
42:10.9,-3.107039,-0.0255781,2,0,209,345473.6,5282,1.374104,0,0,0,0,24,10,40
42:10.9,-3.107039,-0.0255781,2,0,209,345473.6,5282,1.374104,0,0,0,0,24,10,40
42:11.0,-3.107039,-0.0255781,2,0,209,345473.6,5282,1.374104,0,0,0,0,24,10,40
42:11.0,-3.107039,-0.0255781,2,0,209,345473.6,5282,1.374104,0,0,0,0,24,10,40
42:11.0,-3.107039,-0.0255781,2,0,209,345473.6,5282,1.374104,0,0,0,0,24,10,40
42:11.1,-3.107039,-0.0255781,2,0,209,345473.6,5282,1.374104,0,0,0,0,24,10,40
42:11.1,-3.107039,-0.0255781,2,0,209,345473.6,5282,1.374104,0,0,0,0,24,10,40
42:11.1,-3.107039,-0.0255781,2,0,209,345473.6,5282,1.374104,0,0,0,0,24,10,40
42:11.2,-3.107039,-0.0255781,2,0,209,345473.6,5282,1.374104,0,0,0,0,24,10,40
42:11.2,-3.119176,-0.0333781,2,0,217,345504.9,5483,1.374104,0,0,0,0,24,5,40
42:11.2,-3.119176,-0.0333781,2,0,217,345504.9,5483,1.374104,0,0,0,0,24,5,40
42:11.3,-3.119176,-0.0333781,2,0,217,345504.9,5483,1.374104,0,0,0,0,24,5,40
42:11.3,-3.119176,-0.0333781,2,0,217,345504.9,5483,1.374104,0,0,0,0,24,5,40
42:11.3,-3.119176,-0.0333781,2,0,217,345504.9,5483,1.374104,0,0,0,0,24,5,40
42:11.4,-3.119176,-0.0333781,2,0,217,345504.9,5483,1.374104,0,0,0,0,24,5,40
42:11.4,-3.119176,-0.0333781,2,0,217,345504.9,5483,1.374104,0,0,0,0,24,5,40
42:11.4,-3.119176,-0.0333781,2,0,217,345504.9,5483,1.374104,0,0,0,0,24,5,40
42:11.4,-3.119176,-0.0333781,2,0,217,345504.9,5483,1.374104,0,0,0,0,24,5,40
42:11.5,-3.119176,-0.0333781,2,0,217,345504.9,5483,1.374104,0,0,0,0,24,5,40
42:11.5,-3.119176,-0.0333781,2,0,217,345504.9,5483,1.374104,0,0,0,0,24,5,40
42:11.5,-3.119176,-0.0333781,2,0,217,345504.9,5483,1.374104,0,0,0,0,24,5,40
42:11.6,-3.119176,-0.0333781,2,0,217,345504.9,5483,1.374104,0,0,0,0,24,5,40
42:11.7,-3.119176,-0.0333781,2,0,217,345504.9,5483,1.374104,0,0,0,0,24,5,40
42:11.7,-3.119176,-0.0333781,2,0,217,345504.9,5483,1.374104,0,0,0,0,24,5,40
42:11.7,-3.112183,-0.0216781,2,0,209,345536.2,5282,1.374819,0,0,0,0,24,5,40
42:11.8,-3.112183,-0.0216781,2,0,209,345536.2,5282,1.374819,0,0,0,0,24,5,40
42:11.8,-3.112183,-0.0216781,2,0,209,345536.2,5282,1.374819,0,0,0,0,24,5,40
42:11.8,-3.112183,-0.0216781,2,0,209,345536.2,5282,1.374819,0,0,0,0,24,5,40
42:11.8,-3.112183,-0.0216781,2,0,209,345536.2,5282,1.374819,0,0,0,0,24,5,40
42:11.9,-3.112183,-0.0216781,2,0,209,345536.2,5282,1.374819,0,0,0,0,24,5,40
42:11.9,-3.112183,-0.0216781,2,0,209,345536.2,5282,1.374819,0,0,0,0,24,5,40
42:11.9,-3.112183,-0.0216781,2,0,209,345536.2,5282,1.374819,0,0,0,0,24,5,40
42:12.0,-3.112183,-0.0216781,2,0,209,345536.2,5282,1.374819,0,0,0,0,24,5,40
42:12.0,-3.112183,-0.0216781,2,0,209,345536.2,5282,1.374819,0,0,0,0,24,5,40
42:12.0,-3.112183,-0.0216781,2,0,209,345536.2,5282,1.374819,0,0,0,0,24,5,40
42:12.1,-3.112183,-0.0216781,2,0,209,345536.2,5282,1.374819,0,0,0,0,24,5,40
42:12.1,-3.112183,-0.0216781,2,0,209,345536.2,5282,1.374819,0,0,0,0,24,5,40
42:12.1,-3.112183,-0.0216781,2,0,209,345536.2,5282,1.374819,0,0,0,0,24,5,40
42:12.2,-3.112183,-0.0216781,2,0,209,345536.2,5282,1.374819,0,0,0,0,24,5,40
42:12.2,-3.112183,-0.0216781,2,0,209,345536.2,5282,1.374819,0,0,0,0,24,5,40
42:12.2,-3.112183,-0.0216781,2,0,209,345536.2,5282,1.374819,0,0,0,0,24,5,40
42:12.3,-3.146987,-0.01800073,2,0,228,345568.8,5777,1.375866,0,0,0,0,24,1,40
42:12.3,-3.146987,-0.01800073,2,0,228,345568.8,5777,1.375866,0,0,0,0,24,1,40
42:12.3,-3.146987,-0.01800073,2,0,228,345568.8,5777,1.375866,0,0,0,0,24,1,40
42:12.3,-3.146987,-0.01800073,2,0,228,345568.8,5777,1.375866,0,0,0,0,24,1,40
42:12.4,-3.146987,-0.01800073,2,0,228,345568.8,5777,1.375866,0,0,0,0,24,1,40
42:12.4,-3.146987,-0.01800073,2,0,228,345568.8,5777,1.375866,0,0,0,0,24,1,40
42:12.4,-3.146987,-0.01800073,2,0,228,345568.8,5777,1.375866,0,0,0,0,24,1,40
42:12.5,-3.146987,-0.01800073,2,0,228,345568.8,5777,1.375866,0,0,0,0,24,1,40
42:12.5,-3.146987,-0.01800073,2,0,228,345568.8,5777,1.375866,0,0,0,0,24,1,40
42:12.5,-3.146987,-0.01800073,2,0,228,345568.8,5777,1.375866,0,0,0,0,24,1,40
42:12.6,-3.146987,-0.01800073,2,0,228,345568.8,5777,1.375866,0,0,0,0,24,1,40
42:12.6,-3.146987,-0.01800073,2,0,228,345568.8,5777,1.375866,0,0,0,0,24,1,40
42:12.6,-3.146987,-0.01800073,2,0,228,345568.8,5777,1.375866,0,0,0,0,24,1,40
42:12.7,-3.146987,-0.01800073,2,0,228,345568.8,5777,1.375866,0,0,0,0,24,1,40
42:12.7,-3.146987,-0.01800073,2,0,228,345568.8,5777,1.375866,0,0,0,0,24,1,40
42:12.7,-3.146987,-0.01800073,2,0,228,345568.8,5777,1.375866,0,0,0,0,24,1,40
42:12.8,-3.146987,-0.01800073,2,0,228,345568.8,5777,1.375866,0,0,0,0,24,1,40
42:12.8,-3.149987,-0.05997626,2,0,219,345601.4,5550,1.3806,0,0,0,0,24,1,40
42:12.8,-3.149987,-0.05997626,2,0,219,345601.4,5550,1.3806,0,0,0,0,24,1,40
42:12.9,-3.149987,-0.05997626,2,0,219,345601.4,5550,1.3806,0,0,0,0,24,1,40
42:12.9,-3.149987,-0.05997626,2,0,219,345601.4,5550,1.3806,0,0,0,0,24,1,40
42:12.9,-3.149987,-0.05997626,2,0,219,345601.4,5550,1.3806,0,0,0,0,24,1,40
42:12.9,-3.149987,-0.05997626,2,0,219,345601.4,5550,1.3806,0,0,0,0,24,1,40
42:13.0,-3.149987,-0.05997626,2,0,219,345601.4,5550,1.3806,0,0,0,0,24,1,40
42:13.0,-3.149987,-0.05997626,2,0,219,345601.4,5550,1.3806,0,0,0,0,24,1,40
42:13.0,-3.149987,-0.05997626,2,0,219,345601.4,5550,1.3806,0,0,0,0,24,1,40
42:13.1,-3.149987,-0.05997626,2,0,219,345601.4,5550,1.3806,0,0,0,0,24,1,40
42:13.1,-3.149987,-0.05997626,2,0,219,345601.4,5550,1.3806,0,0,0,0,24,1,40
42:13.1,-3.149987,-0.05997626,2,0,219,345601.4,5550,1.3806,0,0,0,0,24,1,40
42:13.2,-3.149987,-0.05997626,2,0,219,345601.4,5550,1.3806,0,0,0,0,24,1,40
42:13.2,-3.149987,-0.05997626,2,0,219,345601.4,5550,1.3806,0,0,0,0,24,1,40
42:13.2,-3.149987,-0.05997626,2,0,219,345601.4,5550,1.3806,0,0,0,0,24,1,40
42:13.3,-3.149987,-0.05997626,2,0,219,345601.4,5550,1.3806,0,0,0,0,24,1,40
42:13.3,-3.149987,-0.05997626,2,0,219,345601.4,5550,1.3806,0,0,0,0,24,1,40
42:13.3,-3.149987,-0.05997626,2,0,219,345601.4,5550,1.3806,0,0,0,0,24,1,40
42:13.3,-3.120526,-0.07479977,2,0,228,345634.7,5780,1.383147,0,0,0,0,24,12,40
42:13.4,-3.120526,-0.07479977,2,0,228,345634.7,5780,1.383147,0,0,0,0,24,12,40
42:13.4,-3.120526,-0.07479977,2,0,228,345634.7,5780,1.383147,0,0,0,0,24,12,40
42:13.4,-3.120526,-0.07479977,2,0,228,345634.7,5780,1.383147,0,0,0,0,24,12,40
42:13.5,-3.120526,-0.07479977,2,0,228,345634.7,5780,1.383147,0,0,0,0,24,12,40
42:13.5,-3.120526,-0.07479977,2,0,228,345634.7,5780,1.383147,0,0,0,0,24,12,40
42:13.5,-3.120526,-0.07479977,2,0,228,345634.7,5780,1.383147,0,0,0,0,24,12,40
42:13.6,-3.120526,-0.07479977,2,0,228,345634.7,5780,1.383147,0,0,0,0,24,12,40
42:13.6,-3.120526,-0.07479977,2,0,228,345634.7,5780,1.383147,0,0,0,0,24,12,40
42:13.6,-3.120526,-0.07479977,2,0,228,345634.7,5780,1.383147,0,0,0,0,24,12,40
42:13.7,-3.120526,-0.07479977,2,0,228,345634.7,5780,1.383147,0,0,0,0,24,12,40
42:13.7,-3.120526,-0.07479977,2,0,228,345634.7,5780,1.383147,0,0,0,0,24,12,40
42:13.7,-3.120526,-0.07479977,2,0,228,345634.7,5780,1.383147,0,0,0,0,24,12,40
42:13.8,-3.120526,-0.07479977,2,0,228,345634.7,5780,1.383147,0,0,0,0,24,12,40
42:13.8,-3.120526,-0.07479977,2,0,228,345634.7,5780,1.383147,0,0,0,0,24,12,40
42:13.8,-3.120526,-0.07479977,2,0,228,345634.7,5780,1.383147,0,0,0,0,24,12,40
42:13.9,-3.116526,-0.08179977,2,0,219,345667.8,5543,1.384511,0,0,0,0,24,14,40
42:13.9,-3.116526,-0.08179977,2,0,219,345667.8,5543,1.384511,0,0,0,0,24,14,40
42:13.9,-3.116526,-0.08179977,2,0,219,345667.8,5543,1.384511,0,0,0,0,24,14,40
42:13.9,-3.116526,-0.08179977,2,0,219,345667.8,5543,1.384511,0,0,0,0,24,14,40
42:14.0,-3.116526,-0.08179977,2,0,219,345667.8,5543,1.384511,0,0,0,0,24,14,40
42:14.0,-3.116526,-0.08179977,2,0,219,345667.8,5543,1.384511,0,0,0,0,24,14,40
42:14.0,-3.116526,-0.08179977,2,0,219,345667.8,5543,1.384511,0,0,0,0,24,14,40
42:14.1,-3.116526,-0.08179977,2,0,219,345667.8,5543,1.384511,0,0,0,0,24,14,40
42:14.1,-3.116526,-0.08179977,2,0,219,345667.8,5543,1.384511,0,0,0,0,24,14,40
42:14.1,-3.116526,-0.08179977,2,0,219,345667.8,5543,1.384511,0,0,0,0,24,14,40
42:14.2,-3.116526,-0.08179977,2,0,219,345667.8,5543,1.384511,0,0,0,0,24,14,40
42:14.2,-3.116526,-0.08179977,2,0,219,345667.8,5543,1.384511,0,0,0,0,24,14,40
42:14.2,-3.116526,-0.08179977,2,0,219,345667.8,5543,1.384511,0,0,0,0,24,14,40
42:14.3,-3.116526,-0.08179977,2,0,219,345667.8,5543,1.384511,0,0,0,0,24,14,40
42:14.3,-3.116526,-0.08179977,2,0,219,345667.8,5543,1.384511,0,0,0,0,24,14,40
42:14.3,-3.116526,-0.08179977,2,0,219,345667.8,5543,1.384511,0,0,0,0,24,14,40
42:14.4,-3.116526,-0.08179977,2,0,219,345667.8,5543,1.384511,0,0,0,0,24,14,40
42:14.4,-3.113526,-0.08479977,2,0,226,345701.3,5715,1.384511,0,0,0,0,24,15,40
42:14.4,-3.113526,-0.08479977,2,0,226,345701.3,5715,1.384511,0,0,0,0,24,15,40
42:14.4,-3.113526,-0.08479977,2,0,226,345701.3,5715,1.384511,0,0,0,0,24,15,40
42:14.5,-3.113526,-0.08479977,2,0,226,345701.3,5715,1.384511,0,0,0,0,24,15,40
42:14.5,-3.113526,-0.08479977,2,0,226,345701.3,5715,1.384511,0,0,0,0,24,15,40
42:14.5,-3.113526,-0.08479977,2,0,226,345701.3,5715,1.384511,0,0,0,0,24,15,40
42:14.6,-3.113526,-0.08479977,2,0,226,345701.3,5715,1.384511,0,0,0,0,24,15,40
42:14.6,-3.113526,-0.08479977,2,0,226,345701.3,5715,1.384511,0,0,0,0,24,15,40
42:14.6,-3.113526,-0.08479977,2,0,226,345701.3,5715,1.384511,0,0,0,0,24,15,40
42:14.7,-3.113526,-0.08479977,2,0,226,345701.3,5715,1.384511,0,0,0,0,24,15,40
42:14.7,-3.113526,-0.08479977,2,0,226,345701.3,5715,1.384511,0,0,0,0,24,15,40
42:14.7,-3.113526,-0.08479977,2,0,226,345701.3,5715,1.384511,0,0,0,0,24,15,40
42:14.7,-3.113526,-0.08479977,2,0,226,345701.3,5715,1.384511,0,0,0,0,24,15,40
