timestamp,x,y,target_node,speed_mps,requested_speed_mps,power_w,energy_cumulative,current_ma,voltage_mv,soc,heading,target_reached,wheel_r,wheel_l,segment,position_confidence,snap_node_logged,edge_u_logged,edge_v_logged,recorded_route,status,tms_action,hold_reason,brake_hold,scanner_hold,operator_hold,deadlock_hold,emergency_hold,safety_circuit,bumper,collision,telemetry_age_s,network_condition,source_annotation_quality,session,observed_sample,seconds_since_observed,telemetry_available,short_causal_hold,temporal_segment_id,snap_node,snap_distance_m,edge_u,edge_v,edge_progress_fraction,edge_remaining_m,edge_lateral_error_m,route_nodes,route_source,route_index,route_total_m,graph_remaining_m,euclidean_remaining_m,node_degree,node_corridor,node_intersection,node_station,route_completion,graph_progress_1s_m,euclidean_progress_1s_m,displacement_1s_m,graph_progress_3s_m,euclidean_progress_3s_m,displacement_3s_m,graph_progress_5s_m,euclidean_progress_5s_m,displacement_5s_m,graph_progress_10s_m,euclidean_progress_10s_m,displacement_10s_m,graph_progress_20s_m,euclidean_progress_20s_m,displacement_20s_m,graph_progress_30s_m,euclidean_progress_30s_m,displacement_30s_m,graph_progress_rate_mps,euclidean_progress_rate_mps,wheel_mean,wheel_abs_diff,command_mismatch,speed_mean_5s,speed_std_5s,stop_share_5s,power_mean_5s,power_std_5s,soc_drop_5s,command_mismatch_share_5s,speed_mean_10s,speed_std_10s,stop_share_10s,power_mean_10s,power_std_10s,soc_drop_10s,command_mismatch_share_10s,speed_mean_30s,speed_std_30s,stop_share_30s,power_mean_30s,power_std_30s,soc_drop_30s,command_mismatch_share_30s,edge_dwell_s,mission_leg_local,mission_leg_id,external_hold,active_mission,telemetry_fresh,mission_state,state_observed_count_10s,state_observed_span_s,state_speed_mean_10s,state_stop_share_10s,state_cartesian_displacement_10s_m,current_state_valid,degradation_candidate,current_degraded,event_onset,at_risk,time_to_onset_s,followup_available_s,label_h5,label_h10,label_h20,label_h0,event_id,event_id_global
2026-06-22 15:07:04,-4.532994270324707,1.439640998840332,5.0,0.0,,228.0,38900.765625,,43978.0,59.0,0.024284167215228,True,,,261.0,99.0,5.0,29.0,5.0,[],IDLE,no_real_goal,nan,False,False,False,False,False,False,False,False,,recorded,rich,S1_LOW_SOC_STRESS,0,1,1,1,1.0,5.0,0.0030157149417779144,29.0,5.0,,,,[5],reconstructed_shortest,0.0,0.0030157149417779144,0.0030157149417779144,0.0030157149417779144,1.0,0.0,0.0,1.0,0.11901998750822385,0.0,0.0,0.0,0.00040742167768774646,0.00040742167768774646,0.0012999773025512695,0.00040742167768774646,0.00040742167768774646,0.0012999773025512695,0.00040742167768774646,0.00040742167768774646,0.0012999773025512695,0.00040742167768774646,0.00040742167768774646,0.0012999773025512695,,,,8.148433553754929e-05,8.148433553754929e-05,,,,0.0,0.0,1.0,227.8,0.4472135954999611,0.0,,0.0,0.0,1.0,227.7,0.48304589153965366,0.0,,0.0,0.0,1.0,227.88888888888889,0.32025630761017565,,,27.0,1,S1_LOW_SOC_STRESS_L1,0,0,1,INACTIVE,4.0,8.0,0.0,1.0,0.0012999773025512695,1.0,0.0,0.0,0,0,,0.0,,,,0.0,0,
2026-06-22 15:07:05,-4.532994270324707,1.439640998840332,5.0,0.0,,228.0,39035.51171875,,43978.0,59.0,0.024284167215228,True,,,261.0,99.0,5.0,29.0,5.0,[],IDLE,no_real_goal,nan,False,False,False,False,False,False,False,False,,recorded,rich,S1_LOW_SOC_STRESS,1,0,1,0,1.0,5.0,0.0030157149417779144,29.0,5.0,,,,[5],reconstructed_shortest,0.0,0.0030157149417779144,0.0030157149417779144,0.0030157149417779144,1.0,0.0,0.0,1.0,0.11901998750822385,0.0,0.0,0.0,0.00040742167768774646,0.00040742167768774646,0.0012999773025512695,0.00040742167768774646,0.00040742167768774646,0.0012999773025512695,0.00040742167768774646,0.00040742167768774646,0.0012999773025512695,0.00012292981016444196,0.00012292981016444196,0.0012999773025512695,,,,8.148433553754929e-05,8.148433553754929e-05,,,,0.0,0.0,1.0,228.0,0.0,0.0,,0.0,0.0,1.0,227.7,0.48304589153965366,0.0,,0.0,0.0,1.0,227.89285714285714,0.3149703941743574,,,28.0,1,S1_LOW_SOC_STRESS_L1,0,0,1,INACTIVE,4.0,7.0,0.0,1.0,0.0012999773025512695,1.0,0.0,0.0,0,0,,0.0,,,,0.0,0,
2026-06-22 15:07:06,-4.532994270324707,1.439640998840332,5.0,0.0,,228.0,39035.51171875,,43978.0,59.0,0.024284167215228,True,,,261.0,99.0,5.0,29.0,5.0,[],IDLE,no_real_goal,nan,False,False,False,False,False,False,False,False,,recorded,rich,S1_LOW_SOC_STRESS,0,1,1,1,1.0,5.0,0.0030157149417779144,29.0,5.0,,,,[5],reconstructed_shortest,0.0,0.0030157149417779144,0.0030157149417779144,0.0030157149417779144,1.0,0.0,0.0,1.0,0.11901998750822385,0.0,0.0,0.0,0.0,0.0,0.0,0.00040742167768774646,0.00040742167768774646,0.0012999773025512695,0.00040742167768774646,0.00040742167768774646,0.0012999773025512695,0.00012292981016444196,0.00012292981016444196,0.0012999773025512695,,,,8.148433553754929e-05,8.148433553754929e-05,,,,0.0,0.0,1.0,228.0,0.0,0.0,,0.0,0.0,1.0,227.7,0.48304589153965366,0.0,,0.0,0.0,1.0,227.89655172413794,0.3099340466946047,,,29.0,1,S1_LOW_SOC_STRESS_L1,0,0,1,INACTIVE,4.0,7.0,0.0,1.0,0.0012999773025512695,1.0,0.0,0.0,0,0,,0.0,,,,0.0,0,
2026-06-22 15:07:07,-4.532994270324707,1.439640998840332,5.0,0.0,,228.0,39035.51171875,,43978.0,59.0,0.024284167215228,True,,,261.0,99.0,5.0,29.0,5.0,[],IDLE,no_real_goal,nan,False,False,False,False,False,False,False,False,,recorded,rich,S1_LOW_SOC_STRESS,0,2,1,1,1.0,5.0,0.0030157149417779144,29.0,5.0,,,,[5],reconstructed_shortest,0.0,0.0030157149417779144,0.0030157149417779144,0.0030157149417779144,1.0,0.0,0.0,1.0,0.11901998750822385,0.0,0.0,0.0,0.0,0.0,0.0,0.00040742167768774646,0.00040742167768774646,0.0012999773025512695,0.00040742167768774646,0.00040742167768774646,0.0012999773025512695,0.00012292981016444196,0.00012292981016444196,0.0012999773025512695,,,,8.148433553754929e-05,8.148433553754929e-05,,,,0.0,0.0,1.0,228.0,0.0,0.0,,0.0,0.0,1.0,227.7,0.48304589153965366,0.0,,0.0,0.0,1.0,227.9,0.30512857662936593,,,30.0,1,S1_LOW_SOC_STRESS_L1,0,0,1,INACTIVE,4.0,7.0,0.0,1.0,0.0012999773025512695,1.0,0.0,0.0,0,0,,0.0,,,,0.0,0,
2026-06-22 15:07:08,-4.532994270324707,1.439640998840332,5.0,0.0,,228.0,39170.16796875,,43976.0,59.0,0.024284167215228,True,,,261.0,98.0,5.0,29.0,5.0,[],IDLE,no_real_goal,nan,False,False,False,False,False,False,False,False,,recorded,rich,S1_LOW_SOC_STRESS,1,0,1,0,1.0,5.0,0.0030157149417779144,29.0,5.0,,,,[5],reconstructed_shortest,0.0,0.0030157149417779144,0.0030157149417779144,0.0030157149417779144,1.0,0.0,0.0,1.0,0.11901998750822385,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00040742167768774646,0.00040742167768774646,0.0012999773025512695,0.00040742167768774646,0.00040742167768774646,0.0012999773025512695,0.00040742167768774646,0.00040742167768774646,0.0012999773025512695,0.0,0.0,,,,0.0,0.0,1.0,228.0,0.0,0.0,,0.0,0.0,1.0,227.8,0.4216370213557857,0.0,,0.0,0.0,1.0,227.9,0.30512857662936593,0.0,,31.0,1,S1_LOW_SOC_STRESS_L1,0,0,1,INACTIVE,4.0,7.0,0.0,1.0,0.0012999773025512695,1.0,0.0,0.0,0,0,,0.0,,,,0.0,0,
2026-06-22 15:07:09,-4.532994270324707,1.439640998840332,5.0,0.0,,228.0,39170.16796875,,43976.0,59.0,0.024284167215228,True,,,261.0,98.0,5.0,29.0,5.0,[],IDLE,no_real_goal,nan,False,False,False,False,False,False,False,False,,recorded,rich,S1_LOW_SOC_STRESS,0,1,1,1,1.0,5.0,0.0030157149417779144,29.0,5.0,,,,[5],reconstructed_shortest,0.0,0.0030157149417779144,0.0030157149417779144,0.0030157149417779144,1.0,0.0,0.0,1.0,0.11901998750822385,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00040742167768774646,0.00040742167768774646,0.0012999773025512695,0.00040742167768774646,0.00040742167768774646,0.0012999773025512695,0.00040742167768774646,0.00040742167768774646,0.0012999773025512695,0.0,0.0,,,,0.0,0.0,1.0,228.0,0.0,0.0,,0.0,0.0,1.0,227.9,0.3162277660168339,0.0,,0.0,0.0,1.0,227.9,0.30512857662936593,0.0,,32.0,1,S1_LOW_SOC_STRESS_L1,0,0,1,INACTIVE,4.0,7.0,0.0,1.0,0.0012999773025512695,1.0,0.0,0.0,0,0,,0.0,,,,0.0,0,
2026-06-22 15:07:10,-4.532994270324707,1.439640998840332,5.0,0.0,,228.0,39339.71484375,,43927.0,59.0,0.024284167215228,True,,,261.0,99.0,5.0,29.0,5.0,[],IDLE,no_real_goal,nan,False,False,False,False,False,False,False,False,,recorded,rich,S1_LOW_SOC_STRESS,1,0,1,0,1.0,5.0,0.0030157149417779144,29.0,5.0,,,,[5],reconstructed_shortest,0.0,0.0030157149417779144,0.0030157149417779144,0.0030157149417779144,1.0,0.0,0.0,1.0,0.11901998750822385,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00040742167768774646,0.00040742167768774646,0.0012999773025512695,0.00040742167768774646,0.00040742167768774646,0.0012999773025512695,0.00040742167768774646,0.00040742167768774646,0.0012999773025512695,0.0,0.0,,,,0.0,0.0,1.0,228.0,0.0,0.0,,0.0,0.0,1.0,228.0,0.0,0.0,,0.0,0.0,1.0,227.9,0.30512857662936593,0.0,,33.0,1,S1_LOW_SOC_STRESS_L1,0,0,1,INACTIVE,5.0,9.0,0.0,1.0,0.0012999773025512695,1.0,0.0,0.0,0,0,,0.0,,,,0.0,0,
2026-06-22 15:07:11,-4.532994270324707,1.439640998840332,5.0,0.0,,228.0,39339.71484375,,43927.0,59.0,0.024284167215228,True,,,261.0,99.0,5.0,29.0,5.0,[],IDLE,no_real_goal,nan,False,False,False,False,False,False,False,False,,recorded,rich,S1_LOW_SOC_STRESS,0,1,1,1,1.0,5.0,0.0030157149417779144,29.0,5.0,,,,[5],reconstructed_shortest,0.0,0.0030157149417779144,0.0030157149417779144,0.0030157149417779144,1.0,0.0,0.0,1.0,0.11901998750822385,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00040742167768774646,0.00040742167768774646,0.0012999773025512695,0.00040742167768774646,0.00040742167768774646,0.0012999773025512695,0.00040742167768774646,0.00040742167768774646,0.0012999773025512695,0.0,0.0,,,,0.0,0.0,1.0,228.0,0.0,0.0,,0.0,0.0,1.0,228.0,0.0,0.0,,0.0,0.0,1.0,227.9,0.30512857662936593,0.0,,34.0,1,S1_LOW_SOC_STRESS_L1,0,0,1,INACTIVE,4.0,7.0,0.0,1.0,0.0,1.0,0.0,0.0,0,0,,0.0,,,,0.0,0,
2026-06-22 15:07:12,-4.532994270324707,1.439640998840332,5.0,0.0,,228.0,39475.15234375,,43978.0,59.0,0.024284167215228,True,,,261.0,99.0,5.0,29.0,5.0,[],IDLE,no_real_goal,nan,False,False,False,False,False,False,False,False,,recorded,rich,S1_LOW_SOC_STRESS,1,0,1,0,1.0,5.0,0.0030157149417779144,29.0,5.0,,,,[5],reconstructed_shortest,0.0,0.0030157149417779144,0.0030157149417779144,0.0030157149417779144,1.0,0.0,0.0,1.0,0.11901998750822385,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00040742167768774646,0.00040742167768774646,0.0012999773025512695,0.00040742167768774646,0.00040742167768774646,0.0012999773025512695,0.00040742167768774646,0.00040742167768774646,0.0012999773025512695,0.0,0.0,,,,0.0,0.0,1.0,228.0,0.0,0.0,,0.0,0.0,1.0,228.0,0.0,0.0,,0.0,0.0,1.0,227.9,0.30512857662936593,0.0,,35.0,1,S1_LOW_SOC_STRESS_L1,0,0,1,INACTIVE,5.0,9.0,0.0,1.0,0.0,1.0,0.0,0.0,0,0,,0.0,,,,0.0,0,
2026-06-22 15:07:13,-4.532994270324707,1.439640998840332,5.0,0.0,,228.0,39475.15234375,,43978.0,59.0,0.024284167215228,True,,,261.0,99.0,5.0,29.0,5.0,[],IDLE,no_real_goal,nan,False,False,False,False,False,False,False,False,,recorded,rich,S1_LOW_SOC_STRESS,0,1,1,1,1.0,5.0,0.0030157149417779144,29.0,5.0,,,,[5],reconstructed_shortest,0.0,0.0030157149417779144,0.0030157149417779144,0.0030157149417779144,1.0,0.0,0.0,1.0,0.11901998750822385,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00040742167768774646,0.00040742167768774646,0.0012999773025512695,0.00040742167768774646,0.00040742167768774646,0.0012999773025512695,0.0,0.0,,,,0.0,0.0,1.0,228.0,0.0,0.0,,0.0,0.0,1.0,228.0,0.0,0.0,,0.0,0.0,1.0,227.9,0.30512857662936593,0.0,,36.0,1,S1_LOW_SOC_STRESS_L1,0,0,1,INACTIVE,4.0,7.0,0.0,1.0,0.0,1.0,0.0,0.0,0,0,,0.0,,,,0.0,0,
2026-06-22 15:07:14,-4.532994270324707,1.439640998840332,5.0,0.0,,228.0,39609.3203125,,43976.0,59.0,0.024284167215228,True,,,261.0,99.0,5.0,29.0,5.0,[],IDLE,no_real_goal,nan,False,False,False,False,False,False,False,False,,recorded,rich,S1_LOW_SOC_STRESS,1,0,1,0,1.0,5.0,0.0030157149417779144,29.0,5.0,,,,[5],reconstructed_shortest,0.0,0.0030157149417779144,0.0030157149417779144,0.0030157149417779144,1.0,0.0,0.0,1.0,0.11901998750822385,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00040742167768774646,0.00040742167768774646,0.0012999773025512695,0.00040742167768774646,0.00040742167768774646,0.0012999773025512695,0.0,0.0,,,,0.0,0.0,1.0,228.0,0.0,0.0,,0.0,0.0,1.0,228.0,0.0,0.0,,0.0,0.0,1.0,227.9,0.30512857662936593,0.0,,37.0,1,S1_LOW_SOC_STRESS_L1,0,0,1,INACTIVE,5.0,9.0,0.0,1.0,0.0,1.0,0.0,0.0,0,0,,0.0,,,,0.0,0,
2026-06-22 15:07:15,-4.532994270324707,1.439640998840332,5.0,0.0,,228.0,39609.3203125,,43976.0,59.0,0.024284167215228,True,,,261.0,99.0,5.0,29.0,5.0,[],IDLE,no_real_goal,nan,False,False,False,False,False,False,False,False,,recorded,rich,S1_LOW_SOC_STRESS,0,1,1,1,1.0,5.0,0.0030157149417779144,29.0,5.0,,,,[5],reconstructed_shortest,0.0,0.0030157149417779144,0.0030157149417779144,0.0030157149417779144,1.0,0.0,0.0,1.0,0.11901998750822385,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00040742167768774646,0.00040742167768774646,0.0012999773025512695,0.00012292981016444196,0.00012292981016444196,0.0012999773025512695,0.0,0.0,,,,0.0,0.0,1.0,228.0,0.0,0.0,,0.0,0.0,1.0,228.0,0.0,0.0,,0.0,0.0,1.0,227.9,0.30512857662936593,0.0,,38.0,1,S1_LOW_SOC_STRESS_L1,0,0,1,INACTIVE,4.0,6.0,0.0,1.0,0.0,1.0,0.0,0.0,0,0,,0.0,,,,0.0,0,
2026-06-22 15:07:16,-4.532994270324707,1.439640998840332,5.0,0.0,,227.0,39711.16796875,,43964.0,59.0,0.024284167215228,True,,,261.0,99.0,5.0,29.0,5.0,[],IDLE,no_real_goal,nan,False,False,False,False,False,False,False,False,,recorded,rich,S1_LOW_SOC_STRESS,1,0,1,0,1.0,5.0,0.0030157149417779144,29.0,5.0,,,,[5],reconstructed_shortest,0.0,0.0030157149417779144,0.0030157149417779144,0.0030157149417779144,1.0,0.0,0.0,1.0,0.11901998750822385,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00040742167768774646,0.00040742167768774646,0.0012999773025512695,0.00012292981016444196,0.00012292981016444196,0.0012999773025512695,0.0,0.0,,,,0.0,0.0,1.0,227.8,0.4472135954999611,0.0,,0.0,0.0,1.0,227.9,0.3162277660168339,0.0,,0.0,0.0,1.0,227.86666666666667,0.3457459036417621,0.0,,39.0,1,S1_LOW_SOC_STRESS_L1,0,0,1,INACTIVE,5.0,8.0,0.0,1.0,0.0,1.0,0.0,0.0,0,0,,0.0,,,,0.0,0,
2026-06-22 15:07:17,-4.532994270324707,1.439640998840332,5.0,0.0,,227.0,39711.16796875,,43964.0,59.0,0.024284167215228,True,,,261.0,99.0,5.0,29.0,5.0,[],IDLE,no_real_goal,nan,False,False,False,False,False,False,False,False,,recorded,rich,S1_LOW_SOC_STRESS,0,1,1,1,1.0,5.0,0.0030157149417779144,29.0,5.0,,,,[5],reconstructed_shortest,0.0,0.0030157149417779144,0.0030157149417779144,0.0030157149417779144,1.0,0.0,0.0,1.0,0.11901998750822385,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00040742167768774646,0.00040742167768774646,0.0012999773025512695,0.00012292981016444196,0.00012292981016444196,0.0012999773025512695,0.0,0.0,,,,0.0,0.0,1.0,227.6,0.5477225575051684,0.0,,0.0,0.0,1.0,227.8,0.4216370213557857,0.0,,0.0,0.0,1.0,227.83333333333334,0.37904902178945354,0.0,,40.0,1,S1_LOW_SOC_STRESS_L1,0,0,1,INACTIVE,5.0,8.0,0.0,1.0,0.0,1.0,0.0,0.0,0,0,,0.0,,,,0.0,0,
2026-06-22 15:07:18,-4.532994270324707,1.439640998840332,5.0,0.0,,228.0,39845.2265625,,43978.0,59.0,0.024284167215228,True,,,261.0,99.0,5.0,29.0,5.0,[],IDLE,no_real_goal,nan,False,False,False,False,False,False,False,False,,recorded,rich,S1_LOW_SOC_STRESS,1,0,1,0,1.0,5.0,0.0030157149417779144,29.0,5.0,,,,[5],reconstructed_shortest,0.0,0.0030157149417779144,0.0030157149417779144,0.0030157149417779144,1.0,0.0,0.0,1.0,0.11901998750822385,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00040742167768774646,0.00040742167768774646,0.0012999773025512695,0.00040742167768774646,0.00040742167768774646,0.0012999773025512695,0.0,0.0,,,,0.0,0.0,1.0,227.6,0.5477225575051684,0.0,,0.0,0.0,1.0,227.8,0.4216370213557857,0.0,,0.0,0.0,1.0,227.83333333333334,0.37904902178945354,0.0,,41.0,1,S1_LOW_SOC_STRESS_L1,0,0,1,INACTIVE,5.0,8.0,0.0,1.0,0.0,1.0,0.0,0.0,0,0,,0.0,,,,0.0,0,
2026-06-22 15:07:19,-4.532994270324707,1.439640998840332,5.0,0.0,,228.0,39947.09375,,43978.0,59.0,0.024284167215228,True,,,261.0,99.0,5.0,29.0,5.0,[],IDLE,no_real_goal,nan,False,False,False,False,False,False,False,False,,recorded,rich,S1_LOW_SOC_STRESS,1,0,1,0,1.0,5.0,0.0030157149417779144,29.0,5.0,,,,[5],reconstructed_shortest,0.0,0.0030157149417779144,0.0030157149417779144,0.0030157149417779144,1.0,0.0,0.0,1.0,0.11901998750822385,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00040742167768774646,0.00040742167768774646,0.0012999773025512695,0.00040742167768774646,0.00040742167768774646,0.0012999773025512695,0.0,0.0,,,,0.0,0.0,1.0,227.6,0.5477225575051684,0.0,,0.0,0.0,1.0,227.8,0.4216370213557857,0.0,,0.0,0.0,1.0,227.83333333333334,0.37904902178945354,0.0,,42.0,1,S1_LOW_SOC_STRESS_L1,0,0,1,INACTIVE,6.0,9.0,0.0,1.0,0.0,1.0,0.0,0.0,0,0,,0.0,,,,0.0,0,
2026-06-22 15:07:20,-4.532994270324707,1.439640998840332,5.0,0.0,,228.0,39947.09375,,43978.0,59.0,0.024284167215228,True,,,261.0,99.0,5.0,29.0,5.0,[],IDLE,no_real_goal,nan,False,False,False,False,False,False,False,False,,recorded,rich,S1_LOW_SOC_STRESS,0,1,1,1,1.0,5.0,0.0030157149417779144,29.0,5.0,,,,[5],reconstructed_shortest,0.0,0.0030157149417779144,0.0030157149417779144,0.0030157149417779144,1.0,0.0,0.0,1.0,0.11901998750822385,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00040742167768774646,0.00040742167768774646,0.0012999773025512695,0.00040742167768774646,0.00040742167768774646,0.0012999773025512695,0.0,0.0,,,,0.0,0.0,1.0,227.6,0.5477225575051684,0.0,,0.0,0.0,1.0,227.8,0.4216370213557857,0.0,,0.0,0.0,1.0,227.83333333333334,0.37904902178945354,0.0,,43.0,1,S1_LOW_SOC_STRESS_L1,0,0,1,INACTIVE,5.0,7.0,0.0,1.0,0.0,1.0,0.0,0.0,0,0,,0.0,,,,0.0,0,
2026-06-22 15:07:21,-4.532994270324707,1.439640998840332,5.0,0.0,,228.0,40014.046875,,43976.0,59.0,0.024284167215228,True,,,261.0,99.0,5.0,29.0,5.0,[],IDLE,no_real_goal,nan,False,False,False,False,False,False,False,False,,recorded,rich,S1_LOW_SOC_STRESS,1,0,1,0,1.0,5.0,0.0030157149417779144,29.0,5.0,,,,[5],reconstructed_shortest,0.0,0.0030157149417779144,0.0030157149417779144,0.0030157149417779144,1.0,0.0,0.0,1.0,0.11901998750822385,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00040742167768774646,0.00040742167768774646,0.0012999773025512695,0.00040742167768774646,0.00040742167768774646,0.0012999773025512695,0.0,0.0,,,,0.0,0.0,1.0,227.8,0.4472135954999611,0.0,,0.0,0.0,1.0,227.8,0.4216370213557857,0.0,,0.0,0.0,1.0,227.83333333333334,0.37904902178945354,0.0,,44.0,1,S1_LOW_SOC_STRESS_L1,0,0,1,INACTIVE,6.0,9.0,0.0,1.0,0.0,1.0,0.0,0.0,0,0,,0.0,,,,0.0,0,
2026-06-22 15:07:22,-4.532994270324707,1.439640998840332,5.0,0.0,,228.0,40014.046875,,43976.0,59.0,0.024284167215228,True,,,261.0,99.0,5.0,29.0,5.0,[],IDLE,no_real_goal,nan,False,False,False,False,False,False,False,False,,recorded,rich,S1_LOW_SOC_STRESS,0,1,1,1,1.0,5.0,0.0030157149417779144,29.0,5.0,,,,[5],reconstructed_shortest,0.0,0.0030157149417779144,0.0030157149417779144,0.0030157149417779144,1.0,0.0,0.0,1.0,0.11901998750822385,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00040742167768774646,0.00040742167768774646,0.0012999773025512695,0.00040742167768774646,0.00040742167768774646,0.0012999773025512695,0.0,0.0,,,,0.0,0.0,1.0,228.0,0.0,0.0,,0.0,0.0,1.0,227.8,0.4216370213557857,0.0,,0.0,0.0,1.0,227.83333333333334,0.37904902178945354,0.0,,45.0,1,S1_LOW_SOC_STRESS_L1,0,0,1,INACTIVE,5.0,7.0,0.0,1.0,0.0,1.0,0.0,0.0,0,0,,0.0,,,,0.0,0,
2026-06-22 15:07:23,-4.532994270324707,1.439640998840332,5.0,0.0,,228.0,40148.046875,,43943.0,59.0,0.024284167215228,True,,,261.0,99.0,5.0,29.0,5.0,[],IDLE,no_real_goal,nan,False,False,False,False,False,False,False,False,,recorded,rich,S1_LOW_SOC_STRESS,1,0,1,0,1.0,5.0,0.0030157149417779144,29.0,5.0,,,,[5],reconstructed_shortest,0.0,0.0030157149417779144,0.0030157149417779144,0.0030157149417779144,1.0,0.0,0.0,1.0,0.11901998750822385,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00040742167768774646,0.00040742167768774646,0.0012999773025512695,0.0,0.0,,,,0.0,0.0,1.0,228.0,0.0,0.0,,0.0,0.0,1.0,227.8,0.4216370213557857,0.0,,0.0,0.0,1.0,227.83333333333334,0.37904902178945354,0.0,,46.0,1,S1_LOW_SOC_STRESS_L1,0,0,1,INACTIVE,6.0,9.0,0.0,1.0,0.0,1.0,0.0,0.0,0,0,,0.0,,,,0.0,0,
2026-06-22 15:07:24,-4.532994270324707,1.439640998840332,5.0,0.0,,227.0,40249.21484375,,43976.0,59.0,0.024284167215228,True,,,261.0,99.0,5.0,29.0,5.0,[],IDLE,no_real_goal,nan,False,False,False,False,False,False,False,False,,recorded,rich,S1_LOW_SOC_STRESS,1,0,1,0,1.0,5.0,0.0030157149417779144,29.0,5.0,,,,[5],reconstructed_shortest,0.0,0.0030157149417779144,0.0030157149417779144,0.0030157149417779144,1.0,0.0,0.0,1.0,0.11901998750822385,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00040742167768774646,0.00040742167768774646,0.0012999773025512695,0.0,0.0,,,,0.0,0.0,1.0,227.8,0.4472135954999611,0.0,,0.0,0.0,1.0,227.7,0.48304589153965366,0.0,,0.0,0.0,1.0,227.8,0.4068381021724891,0.0,,47.0,1,S1_LOW_SOC_STRESS_L1,0,0,1,INACTIVE,6.0,8.0,0.0,1.0,0.0,1.0,0.0,0.0,0,0,,0.0,,,,0.0,0,
2026-06-22 15:07:25,-4.532994270324707,1.439640998840332,5.0,0.0,,228.0,40316.1796875,,43964.0,59.0,0.024284167215228,True,,,261.0,99.0,5.0,29.0,5.0,[],IDLE,no_real_goal,nan,False,False,False,False,False,False,False,False,,recorded,rich,S1_LOW_SOC_STRESS,1,0,1,0,1.0,5.0,0.0030157149417779144,29.0,5.0,,,,[5],reconstructed_shortest,0.0,0.0030157149417779144,0.0030157149417779144,0.0030157149417779144,1.0,0.0,0.0,1.0,0.11901998750822385,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00040742167768774646,0.00040742167768774646,0.0012999773025512695,0.0,0.0,,,,0.0,0.0,1.0,227.8,0.4472135954999611,0.0,,0.0,0.0,1.0,227.7,0.48304589153965366,0.0,,0.0,0.0,1.0,227.8,0.4068381021724891,0.0,,48.0,1,S1_LOW_SOC_STRESS_L1,0,0,1,INACTIVE,7.0,9.0,0.0,1.0,0.0,1.0,0.0,0.0,0,0,,0.0,,,,0.0,0,
2026-06-22 15:07:26,-4.532994270324707,1.439640998840332,5.0,0.0,,228.0,40316.1796875,,43964.0,59.0,0.024284167215228,True,,,261.0,99.0,5.0,29.0,5.0,[],IDLE,no_real_goal,nan,False,False,False,False,False,False,False,False,,recorded,rich,S1_LOW_SOC_STRESS,0,1,1,1,1.0,5.0,0.0030157149417779144,29.0,5.0,,,,[5],reconstructed_shortest,0.0,0.0030157149417779144,0.0030157149417779144,0.0030157149417779144,1.0,0.0,0.0,1.0,0.11901998750822385,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00040742167768774646,0.00040742167768774646,0.0012999773025512695,0.0,0.0,,,,0.0,0.0,1.0,227.8,0.4472135954999611,0.0,,0.0,0.0,1.0,227.8,0.4216370213557857,0.0,,0.0,0.0,1.0,227.8,0.4068381021724891,0.0,,49.0,1,S1_LOW_SOC_STRESS_L1,0,0,1,INACTIVE,6.0,7.0,0.0,1.0,0.0,1.0,0.0,0.0,0,0,,0.0,,,,0.0,0,
